ENSG00000149485	hsa:3992	Biosynthesis_of_unsaturated_fatty_acids;Metabolic_pathways;Fatty_acid_metabolism
ENSG00000178217	hsa:387694	NA
ENSG00000120733	hsa:51780	Thermogenesis
ENSG00000274209	hsa:195977	NA
ENSG00000267052	hsa:102724339	NA
ENSG00000112514	hsa:51596	NA
ENSG00000168356	hsa:11280	NA
ENSG00000277758	hsa:102724488	NA
ENSG00000171227	hsa:140738	NA
ENSG00000172650	hsa:729092	Endocytosis
ENSG00000229727	hsa:100506274	NA
ENSG00000215018	hsa:340267	Protein_digestion_and_absorption
ENSG00000171481	hsa:26735	Olfactory_transduction
ENSG00000175764	hsa:158135	NA
ENSG00000284152	hsa:102465454	NA
ENSG00000161920	hsa:400569	NA
ENSG00000208028	hsa:693201	NA
ENSG00000166987	hsa:114785	NA
ENSG00000179455	hsa:7681	NA
ENSG00000138136	hsa:10660	NA
ENSG00000189090	hsa:100133093	NA
ENSG00000141497	hsa:84225	NA
ENSG00000286135	hsa:112577516	NA
ENSG00000140285	hsa:2252	MAPK_signaling_pathway;Ras_signaling_pathway;Rap1_signaling_pathway;Calcium_signaling_pathway;PI3K-Akt_signaling_pathway;Regulation_of_actin_cytoskeleton;Pathways_in_cancer;Chemical_carcinogenesis_-_receptor_activation;Melanoma;Breast_cancer;Gastric_cancer
ENSG00000106927	hsa:259	NA
ENSG00000154493	hsa:118611	NA
ENSG00000207773	hsa:693227	NA
ENSG00000283212	hsa:100500845	NA
ENSG00000011478	hsa:54814	NA
ENSG00000189326	hsa:441525	NA
ENSG00000136536	hsa:64844	NA
ENSG00000189023	hsa:139604	NA
ENSG00000174016	hsa:169966	NA
ENSG00000120738	hsa:1958	Apelin_signaling_pathway;GnRH_signaling_pathway;Parathyroid_hormone_synthesissecretion_and_action;AGE-RAGE_signaling_pathway_in_diabetic_complications;Prion_disease;Human_T-cell_leukemia_virus_1_infection
ENSG00000269433	hsa:101060233	NA
ENSG00000177051	hsa:23403	NA
ENSG00000197603	hsa:65250	NA
ENSG00000140264	hsa:10169	NA
ENSG00000229674	hsa:115482686	NA
ENSG00000167680	hsa:10501	Axon_guidance
ENSG00000232030	hsa:392433	NA
ENSG00000198021	hsa:30014	NA
ENSG00000143476	hsa:51514	NA
ENSG00000142484	hsa:9032	NA
ENSG00000269437	hsa:728343	Ribosome_biogenesis_in_eukaryotes;Nucleocytoplasmic_transport;mRNA_surveillance_pathway;Amyotrophic_lateral_sclerosis;Influenza_A;Herpes_simplex_virus_1_infection
ENSG00000122884	hsa:5033	Arginine_and_proline_metabolism;Metabolic_pathways
ENSG00000136883	hsa:113220	NA
ENSG00000182853	hsa:284013	NA
ENSG00000166908	hsa:79837	Inositol_phosphate_metabolism;Metabolic_pathways;Phosphatidylinositol_signaling_system;Regulation_of_actin_cytoskeleton
ENSG00000199023	hsa:442907	NA
ENSG00000268902	hsa:102723547	NA
ENSG00000182327	hsa:388323	NA
ENSG00000264474	hsa:100616465	NA
ENSG00000266287	hsa:100500886	NA
ENSG00000212422	hsa:124901860	NA
ENSG00000197283	hsa:8831	Ras_signaling_pathway
ENSG00000142507	hsa:5694	Proteasome;Alzheimer_disease;Parkinson_disease;Amyotrophic_lateral_sclerosis;Huntington_disease;Spinocerebellar_ataxia;Prion_disease;Pathways_of_neurodegeneration_-_multiple_diseases
ENSG00000178605	hsa:8225	NA
ENSG00000199470	hsa:124900237	NA
ENSG00000265932	hsa:100422967	NA
ENSG00000200753	hsa:124900239	NA
ENSG00000221783	hsa:100302122	NA
ENSG00000212264	hsa:109616981	NA
ENSG00000202233	hsa:124901858	NA
ENSG00000207771	hsa:693133	NA
ENSG00000283237	hsa:100500883	NA
ENSG00000262165	hsa:119139905	NA
ENSG00000207573	hsa:693134	NA
ENSG00000284416	hsa:100302263	NA
ENSG00000283461	hsa:100500830	NA
ENSG00000206947	hsa:109616963	NA
ENSG00000129219	hsa:5338	Glycerophospholipid_metabolism;Ether_lipid_metabolism;Metabolic_pathways;Ras_signaling_pathway;cAMP_signaling_pathway;Sphingolipid_signaling_pathway;Phospholipase_D_signaling_pathway;Endocytosis;Fc_gamma_R-mediated_phagocytosis;Glutamatergic_synapse;GnRH_signaling_pathway;Parathyroid_hormone_synthesissecretion_and_action;Pathways_in_cancer;Chemical_carcinogenesis_-_reactive_oxygen_species;Pancreatic_cancer;Choline_metabolism_in_cancer
ENSG00000221325	hsa:100302113	NA
ENSG00000278057	hsa:1527	NA
ENSG00000221968	hsa:3995	NA
ENSG00000159899	hsa:4882	Purine_metabolism;Metabolic_pathways;cGMP-PKG_signaling_pathway;Vascular_smooth_muscle_contraction;Oxytocin_signaling_pathway
ENSG00000264069	hsa:100500829	NA
ENSG00000206838	hsa:654319	NA
ENSG00000201772	hsa:677796	NA
ENSG00000200656	hsa:677795	NA
ENSG00000277184	hsa:677798	NA
ENSG00000197961	hsa:7675	NA
ENSG00000268988	hsa:494119	NA
ENSG00000206603	hsa:109616964	NA
ENSG00000207168	hsa:677803	NA
ENSG00000287585	hsa:122319696	NA
ENSG00000269226	hsa:286527	NA
ENSG00000269226	hsa:122394733	NA
ENSG00000253028	hsa:124900240	NA
ENSG00000199231	hsa:124901826	NA
ENSG00000197256	hsa:25959	NA
ENSG00000007516	hsa:8938	Transcriptional_misregulation_in_cancer
ENSG00000206634	hsa:677807	NA
ENSG00000206785	hsa:109617022	NA
ENSG00000269313	hsa:79917	NA
ENSG00000178498	hsa:196403	Notch_signaling_pathway
ENSG00000177383	hsa:64110	NA
ENSG00000229433	hsa:101928992	NA
ENSG00000226508	hsa:105373984	NA
ENSG00000121486	hsa:81627	NA
ENSG00000265878	hsa:100500836	NA
ENSG00000283278	hsa:100500920	NA
ENSG00000187068	hsa:285382	NA
ENSG00000223358	hsa:339926	NA
ENSG00000148848	hsa:8038	NA
ENSG00000264614	hsa:100847054	NA
ENSG00000204262	hsa:1290	Protein_digestion_and_absorption
ENSG00000103994	hsa:64397	NA
ENSG00000265423	hsa:100616206	NA
ENSG00000156931	hsa:23355	NA
ENSG00000184216	hsa:3654	MAPK_signaling_pathway;NF-kappa_B_signaling_pathway;Toll-like_receptor_signaling_pathway;Neurotrophin_signaling_pathway;Alcoholic_liver_disease;Pathogenic_Escherichia_coli_infection;Salmonella_infection;Pertussis;Yersinia_infection;Leishmaniasis;Chagas_disease;Toxoplasmosis;Tuberculosis;Hepatitis_B;Measles;Herpes_simplex_virus_1_infection;Epstein-Barr_virus_infection;Human_immunodeficiency_virus_1_infection;Coronavirus_disease_-_COVID-19
Lipid_and_atherosclerosis
ENSG00000168828	hsa:392309	Olfactory_transduction
ENSG00000266318	hsa:100847066	NA
ENSG00000285914	hsa:105377724	NA
ENSG00000266668	hsa:100847017	NA
ENSG00000177992	hsa:286234	NA
ENSG00000185662	hsa:644994	NA
ENSG00000240771	hsa:115557	NA
ENSG00000185920	hsa:5727	cAMP_signaling_pathway;Hedgehog_signaling_pathway;Axon_guidance;Pathways_in_cancer;Proteoglycans_in_cancer;Basal_cell_carcinoma
ENSG00000208025	hsa:693176	NA
ENSG00000261221	hsa:100507290	NA
ENSG00000185198	hsa:400668	NA
ENSG00000207094	hsa:124900238	NA
ENSG00000072803	hsa:23291	Oocyte_meiosis;Ubiquitin_mediated_proteolysis;Cellular_senescence;Wnt_signaling_pathway;Hedgehog_signaling_pathway;Hippo_signaling_pathway;Circadian_rhythm;Shigellosis;Human_immunodeficiency_virus_1_infection
ENSG00000145002	hsa:653333	NA
ENSG00000145002	hsa:124900625	NA
ENSG00000202377	hsa:109623459	NA
ENSG00000207705	hsa:406917	MicroRNAs_in_cancer
ENSG00000057252	hsa:6646	Steroid_biosynthesis;Cholesterol_metabolism
ENSG00000264425	hsa:100616117	NA
ENSG00000182310	hsa:147650	NA
ENSG00000207588	hsa:693178	NA
ENSG00000222966	hsa:124900245	NA
ENSG00000207692	hsa:693177	NA
ENSG00000164920	hsa:116039	NA
ENSG00000284135	hsa:100500804	NA
ENSG00000201465	hsa:124900243	NA
ENSG00000284028	hsa:100616226	NA
ENSG00000277892	hsa:102465446	NA
ENSG00000167994	hsa:5866	NA
ENSG00000252188	hsa:124900246	NA
ENSG00000167483	hsa:199786	NA
ENSG00000158941	hsa:57805	NA
ENSG00000265598	hsa:100847032	NA
ENSG00000265810	hsa:100500835	NA
ENSG00000207960	hsa:406945	NA
ENSG00000207637	hsa:693180	NA
ENSG00000168303	hsa:136647	NA
ENSG00000113525	hsa:3567	Cytokine-cytokine_receptor_interaction;JAK-STAT_signaling_pathway;Hematopoietic_cell_lineage;IL-17_signaling_pathway;Th1_and_Th2_cell_differentiation;T_cell_receptor_signaling_pathway;Fc_epsilon_RI_signaling_pathway;Intestinal_immune_network_for_IgA_production;Pathways_in_cancer;Asthma;Autoimmune_thyroid_disease;Inflammatory_bowel_disease;Allograft_rejection
ENSG00000203446	hsa:101928716	NA
ENSG00000105856	hsa:26959	NA
ENSG00000135454	hsa:2583	Sphingolipid_metabolism;Glycosphingolipid_biosynthesis_-_ganglio_series;Metabolic_pathways
ENSG00000141503	hsa:50488	NA
ENSG00000251183	hsa:105378238	NA
ENSG00000055147	hsa:10827	NA
ENSG00000124920	hsa:745	NA
ENSG00000234070	hsa:103752555	NA
ENSG00000233620	hsa:102723833	NA
ENSG00000171016	hsa:26108	NA
ENSG00000123685	hsa:55509	PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer
ENSG00000069966	hsa:10681	Ras_signaling_pathway;Chemokine_signaling_pathway;PI3K-Akt_signaling_pathway;Apelin_signaling_pathway;Circadian_entrainment;Retrograde_endocannabinoid_signaling;Glutamatergic_synapse;Cholinergic_synapse;Serotonergic_synapse;GABAergic_synapse;Dopaminergic_synapse;Relaxin_signaling_pathway;Morphine_addiction;Alcoholism;Human_cytomegalovirus_infection;Kaposi_sarcoma-associated_herpesvirus_infection;Human_immunodeficiency_virus_1_infection;Pathways_in_cancer

ENSG00000162852	hsa:163882	NA
ENSG00000169297	hsa:190	Cortisol_synthesis_and_secretion
ENSG00000086712	hsa:55787	NA
ENSG00000288080	hsa:105373973	NA
ENSG00000152093	hsa:653275	NA
ENSG00000274259	hsa:112390310	NA
ENSG00000284256	hsa:100847012	NA
ENSG00000213588	hsa:221504	NA
ENSG00000143842	hsa:9580	NA
ENSG00000278899	hsa:645967	NA
ENSG00000204021	hsa:643414	NA
ENSG00000102054	hsa:5931	NA
ENSG00000224048	hsa:101929282	NA
ENSG00000120253	hsa:348995	Nucleocytoplasmic_transport;Amyotrophic_lateral_sclerosis
ENSG00000201957	hsa:124900560	NA
ENSG00000196455	hsa:30849	Autophagy_-_other;Autophagy_-_animal;Apelin_signaling_pathway;Alzheimer_disease;Amyotrophic_lateral_sclerosis;Huntington_disease;Spinocerebellar_ataxia;Pathways_of_neurodegeneration_-_multiple_diseases;Shigellosis
ENSG00000155256	hsa:118813	Endocytosis
ENSG00000255737	hsa:100130776	NA
ENSG00000135452	hsa:6302	NA
ENSG00000116962	hsa:4811	NA
ENSG00000255335	hsa:102723330	NA
ENSG00000129152	hsa:4654	Spinocerebellar_ataxia
ENSG00000129159	hsa:3746	NA
ENSG00000115694	hsa:10494	NA
ENSG00000104064	hsa:2553	NA
ENSG00000135446	hsa:1019	Endocrine_resistance;Cell_cycle;p53_signaling_pathway;PI3K-Akt_signaling_pathway;Cellular_senescence;Tight_junction;T_cell_receptor_signaling_pathway;AGE-RAGE_signaling_pathway_in_diabetic_complications;Cushing_syndrome;Hepatitis_C;Measles;Human_cytomegalovirus_infection;Influenza_A;Human_papillomavirus_infection;Human_T-cell_leukemia_virus_1_infection;Kaposi_sarcoma-associated_herpesvirus_infection;Epstein-Barr_virus_infection;Pathways_in_cancer
Viral_carcinogenesis;Pancreatic_cancer;Glioma;Melanoma;Bladder_cancer;Chronic_myeloid_leukemia;Small_cell_lung_cancer;Non-small_cell_lung_cancer;Breast_cancer;Hepatocellular_carcinoma
ENSG00000120256	hsa:84918	NA
ENSG00000268592	hsa:100652739	NA
ENSG00000186272	hsa:7565	Herpes_simplex_virus_1_infection
ENSG00000223701	hsa:100652739	NA
ENSG00000203722	hsa:353091	Natural_killer_cell_mediated_cytotoxicity
ENSG00000075239	hsa:38	Fatty_acid_degradation;Valineleucine_and_isoleucine_degradation;Lysine_degradation;Tryptophan_metabolism;Pyruvate_metabolism;Glyoxylate_and_dicarboxylate_metabolism;Butanoate_metabolism;Terpenoid_backbone_biosynthesis;Metabolic_pathways;Carbon_metabolism;Fatty_acid_metabolism;Fat_digestion_and_absorption
ENSG00000196589	hsa:729458	NA
ENSG00000126262	hsa:2867	cAMP_signaling_pathway
ENSG00000169891	hsa:9185	NA
ENSG00000196684	hsa:84941	NA
ENSG00000216621	hsa:105378052	NA
ENSG00000131015	hsa:80328	Natural_killer_cell_mediated_cytotoxicity
ENSG00000015592	hsa:81551	NA
ENSG00000288078	hsa:124904471	NA
ENSG00000037749	hsa:4238	NA
ENSG00000287300	hsa:105377848	NA
ENSG00000181450	hsa:339500	NA
ENSG00000163347	hsa:9076	Cell_adhesion_molecules;Tight_junction;Leukocyte_transendothelial_migration;Pathogenic_Escherichia_coli_infection;Hepatitis_C
ENSG00000172209	hsa:2845	NA
ENSG00000113946	hsa:10686	Cell_adhesion_molecules;Tight_junction;Leukocyte_transendothelial_migration;Pathogenic_Escherichia_coli_infection;Hepatitis_C
ENSG00000120333	hsa:63931	Ribosome
ENSG00000135317	hsa:57231	NA
ENSG00000283632	hsa:90332	NA
ENSG00000150054	hsa:143098	NA
ENSG00000154415	hsa:5506	Insulin_signaling_pathway;Insulin_resistance
ENSG00000162753	hsa:284525	NA
ENSG00000125347	hsa:3659	C-type_lectin_receptor_signaling_pathway;TNF_signaling_pathway;Prolactin_signaling_pathway;Pertussis;Human_papillomavirus_infection
ENSG00000201467	hsa:124905266	NA
ENSG00000126457	hsa:3276	FoxO_signaling_pathway;Glucagon_signaling_pathway
ENSG00000156500	hsa:159091	NA
ENSG00000283621	hsa:102466729	NA
ENSG00000139266	hsa:92979	NA
ENSG00000256195	hsa:101928940	NA
ENSG00000037897	hsa:4234	NA
ENSG00000076043	hsa:25996	Ribosome_biogenesis_in_eukaryotes
ENSG00000272230	hsa:100500896	NA
ENSG00000204960	hsa:338436	NA
ENSG00000095637	hsa:10580	PPAR_signaling_pathway;Adherens_junction;Insulin_signaling_pathway
ENSG00000017260	hsa:27032	NA
ENSG00000123427	hsa:25895	NA
ENSG00000164778	hsa:2020	NA
ENSG00000143355	hsa:56956	NA
ENSG00000175600	hsa:79783	NA
ENSG00000108556	hsa:1145	Neuroactive_ligand-receptor_interaction
ENSG00000101928	hsa:56180	NA
ENSG00000169783	hsa:84894	NA
ENSG00000123297	hsa:10102	NA
ENSG00000205710	hsa:100130311	NA
ENSG00000283929	hsa:100847046	NA
ENSG00000108784	hsa:4669	Glycosaminoglycan_degradation;Metabolic_pathways;Lysosome
ENSG00000147588	hsa:5375	NA
ENSG00000236091	hsa:340581	NA
ENSG00000184785	hsa:644538	NA
ENSG00000180964	hsa:90843	NA
ENSG00000121644	hsa:51029	NA
ENSG00000205186	hsa:646480	NA
ENSG00000170323	hsa:2167	PPAR_signaling_pathway;Regulation_of_lipolysis_in_adipocytes
ENSG00000204065	hsa:340543	NA
ENSG00000108786	hsa:3292	Steroid_hormone_biosynthesis;Metabolic_pathways;Ovarian_steroidogenesis
ENSG00000166920	hsa:84419	NA
ENSG00000133134	hsa:84707	NA
ENSG00000176087	hsa:113829	NA
ENSG00000174502	hsa:115019	Mineral_absorption;Chemical_carcinogenesis_-_reactive_oxygen_species
ENSG00000133731	hsa:3612	Inositol_phosphate_metabolism;Metabolic_pathways;Phosphatidylinositol_signaling_system
ENSG00000068120	hsa:80347	Pantothenate_and_CoA_biosynthesis;Metabolic_pathways;Biosynthesis_of_cofactors
ENSG00000089820	hsa:393	NA
ENSG00000231989	hsa:153743	NA
ENSG00000238724	hsa:124902825	NA
ENSG00000238724	hsa:124905273	NA
ENSG00000140511	hsa:145864	NA
ENSG00000137634	hsa:54827	NA
ENSG00000170624	hsa:6444	Hypertrophic_cardiomyopathy;Arrhythmogenic_right_ventricular_cardiomyopathy;Dilated_cardiomyopathy;Viral_myocarditis
ENSG00000232458	hsa:101928744	NA
ENSG00000224017	hsa:101928773	NA
ENSG00000164972	hsa:84688	NA
ENSG00000258227	hsa:23601	NA
ENSG00000157766	hsa:176	NA
ENSG00000164970	hsa:203259	NA
ENSG00000137648	hsa:56649	Influenza_A
ENSG00000079462	hsa:5050	Ether_lipid_metabolism;Metabolic_pathways
ENSG00000086189	hsa:27292	NA
ENSG00000131470	hsa:29893	NA
ENSG00000165805	hsa:160419	NA
ENSG00000161270	hsa:4868	NA
ENSG00000165238	hsa:65268	NA
ENSG00000257138	hsa:5726	Taste_transduction
ENSG00000170775	hsa:2861	Parkinson_disease;Pathways_of_neurodegeneration_-_multiple_diseases
ENSG00000133641	hsa:91298	NA
ENSG00000007520	hsa:115939	NA
ENSG00000265479	hsa:441263	NA
ENSG00000224286	hsa:284688	NA
ENSG00000133393	hsa:123811	NA
ENSG00000158715	hsa:85414	Transcriptional_misregulation_in_cancer;MicroRNAs_in_cancer
ENSG00000272968	hsa:100533952	NA
ENSG00000254254	hsa:101929415	NA
ENSG00000143195	hsa:387597	NA
ENSG00000168397	hsa:23192	Autophagy_-_other;Autophagy_-_animal
ENSG00000141699	hsa:162427	NA
ENSG00000255494	hsa:101409254	NA
ENSG00000196204	hsa:441191	NA
ENSG00000167635	hsa:7705	NA
ENSG00000158113	hsa:254050	NA
ENSG00000254139	hsa:286178	NA
ENSG00000062370	hsa:7771	Herpes_simplex_virus_1_infection
ENSG00000259219	hsa:105371022	NA
ENSG00000180035	hsa:197407	NA
ENSG00000259540	hsa:102723335	NA
ENSG00000259289	hsa:102723481	NA
ENSG00000204671	hsa:386653	Cytokine-cytokine_receptor_interaction;JAK-STAT_signaling_pathway
ENSG00000166949	hsa:4088	FoxO_signaling_pathway;Cell_cycle;Endocytosis;Cellular_senescence;Wnt_signaling_pathway;TGF-beta_signaling_pathway;Apelin_signaling_pathway;Hippo_signaling_pathway;Adherens_junction;Signaling_pathways_regulating_pluripotency_of_stem_cells;Th17_cell_differentiation;AGE-RAGE_signaling_pathway_in_diabetic_complications;Hepatitis_B;Human_T-cell_leukemia_virus_1_infection;Pathways_in_cancer;Colorectal_cancer;Pancreatic_cancer;Chronic_myeloid_leukemia
Hepatocellular_carcinoma;Gastric_cancer;Inflammatory_bowel_disease;Diabetic_cardiomyopathy
ENSG00000105287	hsa:25865	Rap1_signaling_pathway;Aldosterone_synthesis_and_secretion;Chemical_carcinogenesis_-_reactive_oxygen_species
ENSG00000179965	hsa:51333	NA
ENSG00000176383	hsa:79369	Glycosphingolipid_biosynthesis_-_lacto_and_neolacto_series;Metabolic_pathways
ENSG00000253598	hsa:347051	NA
ENSG00000104231	hsa:79752	NA
ENSG00000199787	hsa:109616959	NA
ENSG00000179918	hsa:22928	Selenocompound_metabolism;Metabolic_pathways
ENSG00000037042	hsa:27175	Human_papillomavirus_infection
ENSG00000266305	hsa:100616405	NA
ENSG00000162849	hsa:55083	NA
ENSG00000169957	hsa:79724	Herpes_simplex_virus_1_infection
ENSG00000068137	hsa:79990	NA
ENSG00000139719	hsa:65082	Salmonella_infection
ENSG00000235560	hsa:107984875	NA
ENSG00000125492	hsa:56751	NA
ENSG00000169951	hsa:92595	Herpes_simplex_virus_1_infection
ENSG00000263593	hsa:100616152	NA
ENSG00000125485	hsa:64794	NA
ENSG00000184349	hsa:1946	MAPK_signaling_pathway;Ras_signaling_pathway;Rap1_signaling_pathway;PI3K-Akt_signaling_pathway;Axon_guidance;MicroRNAs_in_cancer
ENSG00000168090	hsa:10980	NA
ENSG00000197162	hsa:146540	Herpes_simplex_virus_1_infection
ENSG00000156853	hsa:115509	Herpes_simplex_virus_1_infection
ENSG00000164244	hsa:133619	NA
ENSG00000102030	hsa:8260	NA
ENSG00000204283	hsa:400624	NA
ENSG00000167900	hsa:7083	Pyrimidine_metabolism;Drug_metabolism_-_other_enzymes;Metabolic_pathways;Nucleotide_metabolism
ENSG00000136872	hsa:229	Glycolysis_/_Gluconeogenesis;Pentose_phosphate_pathway;Fructose_and_mannose_metabolism;Metabolic_pathways;Carbon_metabolism;Biosynthesis_of_amino_acids;HIF-1_signaling_pathway
ENSG00000156858	hsa:78994	NA
ENSG00000067533	hsa:51018	NA
ENSG00000103591	hsa:79719	NA
ENSG00000136932	hsa:51531	NA
ENSG00000160593	hsa:120425	NA
ENSG00000089685	hsa:332	Platinum_drug_resistance;Apoptosis;Apoptosis_-_multiple_species;Hippo_signaling_pathway;Hepatitis_B;Pathways_in_cancer;Chemical_carcinogenesis_-_receptor_activation;Colorectal_cancer
ENSG00000204928	hsa:643226	NA
ENSG00000107159	hsa:768	Nitrogen_metabolism;Metabolic_pathways
ENSG00000134058	hsa:1022	Basal_transcription_factors;Nucleotide_excision_repair;Cell_cycle
ENSG00000116209	hsa:9528	NA
ENSG00000227825	hsa:121456	NA
ENSG00000156860	hsa:64319	NA
ENSG00000188269	hsa:26659	Olfactory_transduction
ENSG00000123453	hsa:1757	Glycineserine_and_threonine_metabolism;Metabolic_pathways
ENSG00000212443	hsa:677832	NA
ENSG00000130312	hsa:64981	Ribosome
ENSG00000166130	hsa:121457	NA
ENSG00000166508	hsa:4176	DNA_replication;Cell_cycle
ENSG00000104067	hsa:7082	Adherens_junction;Tight_junction;Gap_junction;Vibrio_cholerae_infection;Epithelial_cell_signaling_in_Helicobacter_pylori_infection;Pathogenic_Escherichia_coli_infection
ENSG00000128626	hsa:6183	Ribosome
ENSG00000104818	hsa:114336	NA
ENSG00000005844	hsa:3683	Rap1_signaling_pathway;Cell_adhesion_molecules;Neutrophil_extracellular_trap_formation;Natural_killer_cell_mediated_cytotoxicity;Leukocyte_transendothelial_migration;Regulation_of_actin_cytoskeleton;Malaria;Staphylococcus_aureus_infection;Human_T-cell_leukemia_virus_1_infection;Epstein-Barr_virus_infection;Rheumatoid_arthritis;Viral_myocarditis
ENSG00000164418	hsa:2898	Neuroactive_ligand-receptor_interaction;Glutamatergic_synapse
ENSG00000142233	hsa:126147	NA
ENSG00000156313	hsa:6103	NA
ENSG00000120802	hsa:7112	NA
ENSG00000104814	hsa:11184	MAPK_signaling_pathway
ENSG00000204277	hsa:100996291	NA
ENSG00000128641	hsa:4430	Pathogenic_Escherichia_coli_infection
ENSG00000184619	hsa:124751	NA
ENSG00000177469	hsa:284119	NA
ENSG00000264314	hsa:100847030	NA
ENSG00000164695	hsa:92421	Endocytosis;Necroptosis
ENSG00000147536	hsa:84296	NA
ENSG00000168610	hsa:6774	EGFR_tyrosine_kinase_inhibitor_resistance;Chemokine_signaling_pathway;HIF-1_signaling_pathway;FoxO_signaling_pathway;Necroptosis;Signaling_pathways_regulating_pluripotency_of_stem_cells;JAK-STAT_signaling_pathway;Th17_cell_differentiation;Prolactin_signaling_pathway;Adipocytokine_signaling_pathway;Insulin_resistance;AGE-RAGE_signaling_pathway_in_diabetic_complications;Growth_hormone_synthesissecretion_and_action;Toxoplasmosis;Hepatitis_C;Hepatitis_B
Measles;Human_cytomegalovirus_infection;Kaposi_sarcoma-associated_herpesvirus_infection;Epstein-Barr_virus_infection;Coronavirus_disease_-_COVID-19;Pathways_in_cancer;Viral_carcinogenesis;Proteoglycans_in_cancer;MicroRNAs_in_cancer;Chemical_carcinogenesis_-_receptor_activation;Pancreatic_cancer;Acute_myeloid_leukemia;Non-small_cell_lung_cancer;PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer;Inflammatory_bowel_disease;Lipid_and_atherosclerosis
ENSG00000149573	hsa:10205	NA
ENSG00000235492	hsa:104266961	NA
ENSG00000183323	hsa:202243	NA
ENSG00000116161	hsa:27101	Wnt_signaling_pathway
ENSG00000158669	hsa:137964	Glycerolipid_metabolism;Glycerophospholipid_metabolism;Metabolic_pathways
ENSG00000110195	hsa:2348	Antifolate_resistance;Endocytosis
ENSG00000085231	hsa:102157402	Purine_metabolism;Metabolic_pathways;Nucleotide_metabolism;Biosynthesis_of_cofactors;Ribosome_biogenesis_in_eukaryotes
